intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
5000,7.184940364994971e-05,0.0003714710252600297,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013361885.1 Pseudarthrobacter sp., ASM1336188v1",55c14322a2020caf54c0607b0c1cc8fb,0.0018573551263001485,1000,659,167000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7498585657869594,0.8163940616625545,0.7831263137247569,0.8163940616625545,True
11000,0.00015806868802988936,0.00010666666666666667,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_020361275.1 Nocardia sp. JCM 34519 strain=JCM 34519, ASM2036127v1",4a22f017257e4667e2a05c983a1794d5,0.0011733333333333333,1000,660,166000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7691751586876205,0.8043873029200328,0.7867812308038267,0.8043873029200328,False
10000,0.00014369880729989942,0.0002598077422707197,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_902506195.1 Citricoccus sp. K5, CITRIK5_assembly",7971fb1b53b9f9b9e626260772b13988,0.002598077422707197,1000,661,165000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.8252806837760219,0.7960473141166664,0.8252806837760219,False
6000,8.621928437993965e-05,0.00018258170531312764,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000333955.1 Rhodococcus sp. AW25M09 strain=AW25M09, ASM33395v1",f102cb5cbc3de87cfe085e92d727cbc5,0.0010954902318787657,1000,662,164000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7542817336990402,0.8026080296667087,0.7784448816828744,0.8026080296667087,True
4000,5.7479522919959764e-05,0.00026574541589157585,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017998945.1 Acidimicrobiales bacterium, ASM1799894v1",f6cd6fceb0fccc64d981a1bd397cc1c0,0.0010629816635663034,1000,663,163000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.74448032952583,0.8018284776615884,0.7731544035937092,0.8018284776615884,True
22000,0.0003161373760597787,0.00030759766225776686,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016106655.1 Psychrobacter sp. NG27 strain=NG27, ASM1610665v1",daca9c24cf4d27e9c711e1f37cfde123,0.00676714856967087,1000,664,162000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.786567313254381,0.851163687629551,0.818865500441966,0.851163687629551,False
1000,1.4369880729989941e-05,0.00021547080370609782,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_022436675.1 Rheinheimera hassiensis strain=LMG 27268, ASM2243667v1",7e8cc7fc50b3e539f742ddae258388c0,0.00021547080370609782,1000,665,161000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7615917089583019,0.7367564639664088,0.7615917089583019,True
13000,0.00018680844948986924,0.00011596892032935173,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900188485.1 Asanoa hainanensis strain=CGMCC 4.5593, IMG-taxon 2675903059 annotated assembly",b38b966592a3352e4c4db0a4943841b2,0.0015075959642815726,1000,666,160000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8109179884331835,0.7921246492268272,0.8109179884331835,False
35000,0.0005029458255496479,0.00029308323563892143,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_904846265.1 Psychrobacter immobilis, ASM90484626v1",f08df5ddb5624c90754111ea9cf76b27,0.010257913247362251,1000,667,159000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7984368709074148,0.86266189212017,0.8305493815137923,0.86266189212017,False
12000,0.0001724385687598793,0.00037678975131876413,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017876395.1 Nesterenkonia lacusekhoensis strain=DSM 12544, ASM1787639v1",09a18465aa9b9bdb730670eeeae88f3e,0.00452147701582517,1000,668,158000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7713371265457891,0.8401636380840505,0.8057503823149198,0.8401636380840505,False
8000,0.00011495904583991953,0.0002904443799012489,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004335015.1 Psychrobacter pygoscelis strain=I-STPP5b, ASM433501v1",5be3b35ea868ffcf3e13256a110323bb,0.0023235550392099913,1000,669,157000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7613140985533143,0.8223130687189436,0.791813583636129,0.8223130687189436,False
1000,1.4369880729989941e-05,0.00022104332449160034,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006352225.1 Escherichia coli strain=DH5alpha, ASM635222v1",000eeb3419d47218a717d590375c0369,0.00022104332449160034,1000,670,156000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7622192561094348,0.7370702375419753,0.7622192561094348,True
1000,1.4369880729989941e-05,0.0001852537977028529,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002213425.1 Herbaspirillum aquaticum strain=IEH 4430, ASM221342v1",8c3b2b331e0e23fa60036be561403c04,0.0001852537977028529,1000,671,155000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7578886286395412,0.7349049238070284,0.7578886286395412,True
10000,0.00014369880729989942,0.00028145229383619476,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001552455.1 Microbacterium hydrocarbonoxydans NBRC 103074 strain=NBRC 103074, ASM155245v1",536f41473a83690f9ae40aa47d4de184,0.0028145229383619475,1000,672,154000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.8274137528520967,0.7971138486547038,0.8274137528520967,False
26000,0.0003736168989797385,0.0003705075954057058,1.4369880729989941e-05,2.7220513378882327e-05,2.0,2.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000767055.1 Corynebacterium doosanense CAU 212 = DSM 45436 strain=CAU 212, ASM76705v1",047e8faa652237ecec4eb655ccca4059,0.00963319748054835,1000,673,153000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7908174411354434,0.8609151244759449,0.8258662828056942,0.8609151244759449,False
15000,0.00021554821094984912,0.0002206531332744925,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004137235.1 Nocardioides ganghwensis strain=CGMCC 4.6875, ASM413723v1",2d53e28b8d7d1e88ebc5e5e41ca596c6,0.0033097969991173876,1000,674,152000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7769093802898016,0.8317514989099489,0.8043304395998753,0.8317514989099489,False
12000,0.0001724385687598793,0.00010934937124111536,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014648635.1 Streptomyces cinerochromogenes strain=JCM 3385, ASM1464863v1",c083fed5e3d1b6525b346c6c9da828b6,0.0013121924548933845,1000,675,151000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7713371265457891,0.8072948436866582,0.7893159851162237,0.8072948436866582,False
2000,2.8739761459979882e-05,0.00018885741265344664,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001463785.1 Aureimonas sp. AU40 strain=AU40, ASM146378v1",ec0eac5e2f178d8716ba96a7044e50e5,0.00037771482530689327,1000,676,150000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7280187797705345,0.7755073825413832,0.7517630811559588,0.7755073825413832,True
9000,0.00012932892656990948,0.0003746721618583739,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014200305.1 Neomicrococcus lactis strain=DSM 23694, ASM1420030v1",0285fe07cb7364b7efaeb591552beceb,0.0033720494567253652,1000,677,149000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7642121775794887,0.8322516082916247,0.7982318929355567,0.8322516082916247,False
8000,0.00011495904583991953,0.00023020257826887662,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_005047635.1 Arthrobacter sp. CAU 1506 strain=CAU 1506, ASM504763v1",e4ff7dcbcc1d7bfa1ce2f9c3f664de83,0.001841620626151013,1000,678,148000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7613140985533143,0.816170043808355,0.7887420711808346,0.816170043808355,False
14000,0.00020117833021985918,0.00043956043956043956,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007713815.1 Corynebacterium sanguinis strain=CCUG 43075, ASM771381v1",e43c703290c0143e6687b40e87a3e516,0.006153846153846154,1000,679,147000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7751822316942968,0.8485592060647188,0.8118707188795078,0.8485592060647188,False
29000,0.0004167265411697083,0.00028514399771884804,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_022129405.1 Psychrobacter sp. Ps2 strain=Ps2, ASM2212940v1",8370fdb9367673837c25e580fd2b4562,0.008269175933846592,1000,680,146000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7936080534463,0.8566853936720233,0.8251467235591616,0.8566853936720233,False
8000,0.00011495904583991953,0.00021867483052700635,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019710585.1 Arthrobacter sp. MAHUQ-56 strain=MAHUQ-56, ASM1971058v1",7466650c9bd4eab9ce06d8460152f47e,0.0017493986442160508,1000,681,145000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7613140985533143,0.8148185895201653,0.7880663440367398,0.8148185895201653,False
7000,0.00010058916510992959,0.00028074115665356543,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001424385.1 Curtobacterium sp. Leaf183 strain=Leaf183, Leaf183",cc7fdc146cdfca2344898b1f9c8259be,0.0019651880965749578,1000,682,144000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.817881633382695,0.7879617256637326,0.817881633382695,False
14000,0.00020117833021985918,0.00022406453058480843,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000802305.1 Microbacterium mangrovi strain=MUSC 115, ASM80230v1",095170badce45cf5b601a1a6d0d35c0f,0.003136903428187318,1000,683,143000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7751822316942968,0.8303132579646142,0.8027477448294555,0.8303132579646142,False
11000,0.00015806868802988936,0.00032289312237649337,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_918698005.1 Microbacterium sp. Bi121, SRABI121",7164f8a73a987303d52bef2aea1e6c53,0.003551824346141427,1000,684,142000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7691751586876205,0.8336472191383887,0.8014111889130047,0.8336472191383887,False
18000,0.00025865785313981896,0.00041511000415110004,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_022004655.1 Staphylococcus epidermidis strain=20PN929-3, ASM2200465v1",a1f8706961cca6e08a64d7ca68ab6f35,0.007471980074719801,1000,685,141000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7814921120185324,0.8538884747803337,0.817690293399433,0.8538884747803337,False
10000,0.00014369880729989942,0.000273000273000273,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016907495.1 Arthrobacter tumbae strain=DSM 16406, ASM1690749v1",1573dcbc49e9051b5a56cb4cbef25a3b,0.00273000273000273,1000,686,140000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.8266003470188822,0.7967071457380965,0.8266003470188822,False
14000,0.00020117833021985918,0.00044169611307420494,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014205175.1 Micrococcus cohnii strain=DSM 23974, ASM1420517v1",9b71d27dcd2873903389dff5b517eff9,0.006183745583038869,1000,687,139000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7751822316942968,0.8486918898203166,0.8119370607573067,0.8486918898203166,False
4000,5.7479522919959764e-05,0.00033783783783783786,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_903939195.1 uncultured actinobacterium, freshwater MAG --- Loc080925-5m_bin-1096",decd54e9eba97844c6154c1da33c64bd,0.0013513513513513514,1000,688,138000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.74448032952583,0.8080609840967671,0.7762706568112985,0.8080609840967671,True
13000,0.00018680844948986924,0.00013294336612603032,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001905445.1 Streptomyces sp. CB00455 strain=CB00455, ASM190544v1",bf74abb9bfcdef8cb55f7d7b309e3f50,0.0017282637596383941,1000,689,137000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8144991696721241,0.7939152398462975,0.8144991696721241,False
15000,0.00021554821094984912,0.0001063264221158958,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900091955.1 Streptomyces sp. Ncost-T10-10d strain=Ncost-T10-10d, IMG-taxon 2657245721 annotated assembly",6925b92992916895762e935b0baae654,0.001594896331738437,1000,690,136000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7769093802898016,0.8123918599741349,0.7946506201319683,0.8123918599741349,False
5000,7.184940364994971e-05,0.00038714672861014324,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019575955.1 Nesterenkonia pannonica strain=DSM 29786, ASM1957595v1",c4a28868ce023f3a443109a7e5493c04,0.0019357336430507162,1000,691,135000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7498585657869594,0.8174833015956872,0.7836709336913232,0.8174833015956872,True
1000,1.4369880729989941e-05,0.00033266799733865603,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002695715.1 Magnetovibrio sp., ASM269571v1",454428713d25f51550d3b2b94b5788c6,0.00033266799733865603,1000,692,134000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7723369401244966,0.7421290795495061,0.7723369401244966,True
14000,0.00020117833021985918,0.00016307893020221786,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_020991375.1 Glycomyces sp. A-F 0318 strain=A-F 0318, ASM2099137v1",1c589c026fa8310881dc3902b5ba8363,0.00228310502283105,1000,693,133000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7751822316942968,0.8218473473333848,0.7985147895138408,0.8218473473333848,False
1000,1.4369880729989941e-05,0.0005701254275940707,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002897915.1 bacterium BMS3Bbin09, ASM289791v1",f725938cc0f33ef04fd1a4bbfcb7f1c2,0.0005701254275940707,1000,694,132000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7858757434815565,0.7488984812280362,0.7858757434815565,True
17000,0.000244287972409829,0.00032499187520311994,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000688435.1 Corynebacterium halotolerans YIM 70093 = DSM 44683 strain=DSM 44683, ASM68843v1",88ff5c7cd328c286502fa13a7b18fa32,0.0055248618784530384,1000,695,131000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.780052508979984,0.845613015410161,0.8128327621950725,0.845613015410161,False
2000,2.8739761459979882e-05,0.00023413720440177945,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_903910495.1 uncultured beta proteobacterium, freshwater MAG --- Loclat_bin-16073",65a839eabbc5bcd8a58da4742e63ca88,0.0004682744088035589,1000,696,130000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7280187797705345,0.7809024544843323,0.7544606171274334,0.7809024544843323,True
14000,0.00020117833021985918,0.00026838432635534085,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009996735.1 Cellulomonas sp. APG4 strain=APG4, ASM999673v1",2b69a70b4fb6ad82cc587e22f3f9e9da,0.003757380568974772,1000,697,129000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7751822316942968,0.8351615465508158,0.8051718891225563,0.8351615465508158,False
10000,0.00014369880729989942,0.00012394645513138323,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014203665.1 Saccharothrix tamanrassetensis strain=CECT 8640, ASM1420366v1",db15537afeb1b00874fa7d356cac792b,0.0012394645513138325,1000,698,128000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.8058113095315326,0.7863126269944216,0.8058113095315326,False
